STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       4371;20111027;   10;  10.1;   2.8;    9;   0.0;   0;    7.200;   0;   0.6;   9.8; 1000.80;    9.9;   80.00;   14.0;    6.0;    2.2;eor
       4371;20111028;   10;   6.9;   1.8;    9;   0.0;   0;    6.600;   0;   2.4;  10.9; 1006.40;   11.1;   83.00;   16.5;    7.8;    4.5;eor
       4371;20111029;   10;   6.0;   1.5;    9;   0.1;   4;    2.500;   0;   6.5;  11.8; 1007.90;   11.8;   85.00;   15.8;    6.8;    4.4;eor
       4371;20111030;   10;   8.5;   2.3;    9;   0.0;   4;    3.100;   0;   5.3;  12.7; 1005.40;   13.0;   85.00;   17.0;   10.8;    7.8;eor
       4371;20111031;   10;   6.8;   1.4;    9;   0.0;   0;    2.600;   0;   2.9;  12.5; 1003.60;   11.5;   92.00;   15.6;    7.3;    4.8;eor
       4371;20111101;   10;   7.5;   3.0;    9;   0.0;   0;    8.200;   0;   0.0;  11.0;  999.00;   10.6;   86.00;   13.1;    8.5;    5.5;eor
       4371;20111102;   10;   8.5;   2.8;    9;   0.0;   4;    3.800;   0;   5.9;  11.1;  997.50;   10.8;   85.00;   13.4;    9.5;    6.9;eor
       4371;20111103;   10;   9.4;   3.9;    9;   0.0;   4;    3.600;   0;   6.8;  10.3;  990.10;   13.0;   69.00;   18.0;    9.6;    8.5;eor
       4371;20111104;   10;  10.3;   3.1;    9;   0.0;   4;    3.600;   0;   5.4;   9.5;  989.10;   13.6;   61.00;   16.7;   11.4;    8.8;eor
       4371;20111105;   10;   6.5;   1.4;    9;   0.0;   0;    2.600;   0;   2.6;  10.0;  991.50;   10.9;   78.00;   16.1;    6.7;    4.3;eor
       4371;20111106;   10;   7.2;   1.8;    9;   0.0;   4;    7.300;   0;   4.7;   9.3;  998.70;    7.5;   90.00;   13.6;    4.8;    3.6;eor
       4371;20111107;   10;   8.8;   2.8;    9;   0.0;   0;    0.000;   0;   6.3;   9.3; 1003.30;    6.6;   96.00;    7.9;    5.2;    3.2;eor
       4371;20111108;   10;   5.7;   1.9;    9;   0.0;   0;    4.200;   0;   4.3;   8.8; 1003.10;    6.4;   92.00;   10.1;    2.0;    0.2;eor
       4371;20111109;   10;   5.2;   1.6;    9;   0.0;   0;    5.700;   0;   3.7;   7.9; 1005.20;    4.4;   94.00;   11.3;    0.5;   -0.6;eor
       4371;20111110;   10;   7.7;   2.1;    9;   0.0;   0;    0.000;   0;   8.0;   8.0; 1007.60;    4.6;   95.00;    7.3;    1.5;    1.8;eor
       4371;20111111;   10;   9.3;   2.9;    9;   0.0;   0;    7.700;   0;   2.8;   6.3; 1009.80;    3.8;   78.00;    6.4;    0.6;   -1.9;eor
       4371;20111112;   10;   6.5;   2.3;    9;   0.0;   0;    7.900;   0;   0.3;   6.5; 1014.30;    3.7;   81.00;    8.0;   -1.0;   -3.7;eor
       4371;20111113;   10;   6.0;   1.4;    9;   0.0;   0;    3.500;   0;   3.9;   6.5; 1016.30;    1.9;   93.00;    6.6;   -0.8;   -3.2;eor
       4371;20111114;   10;   3.7;   1.2;    9;   0.0;   0;    7.900;   0;   0.0;   6.3; 1010.50;    2.3;   88.00;    9.2;   -1.9;   -4.7;eor
       4371;20111115;   10;   7.1;   2.3;    9;   0.0;   0;    4.900;   0;   3.5;   5.6; 1007.60;   -0.3;   94.00;    3.8;   -2.3;   -4.3;eor
       4371;20111116;   10;   7.7;   1.9;    9;   0.0;   0;    5.000;   0;   3.7;   5.4; 1006.70;    0.3;   88.00;    3.8;   -2.1;   -3.5;eor
       4371;20111117;   10;   5.6;   2.0;    9;   0.0;   0;    6.600;   0;   2.7;   6.0; 1005.80;    2.0;   85.00;    5.9;   -1.1;   -3.4;eor
       4371;20111118;   10;   4.1;   1.6;    9;   0.0;   0;    0.000;   0;   8.0;   8.6; 1006.80;    6.5;   89.00;    7.8;    4.7;    4.5;eor
       4371;20111119;   10;   4.3;   1.2;    9;   0.0;   0;    0.500;   0;   7.6;   8.7; 1005.00;    8.0;   81.00;   11.3;    6.1;    1.8;eor
       4371;20111120;   10;   5.5;   1.4;    9;   0.0;   0;    6.100;   0;   1.4;   7.5; 1004.40;    5.4;   83.00;    8.0;    1.8;   -0.5;eor
       4371;20111121;   10;   2.8;   1.1;    9;   0.0;   0;    7.300;   0;   0.8;   7.4; 1001.70;    4.5;   89.00;   10.9;    0.3;   -2.0;eor
       4371;20111122;   10;   3.6;   0.9;    9;   0.0;   0;    6.600;   0;   0.5;   6.5; 1003.20;    1.9;   93.00;    8.8;   -1.9;   -3.9;eor
       4371;20111123;   10;   4.3;   1.5;    9;   0.0;   4;    3.900;   0;   5.3;   8.3; 1009.90;    5.1;   92.00;    9.4;   -0.6;   -2.5;eor
       4371;20111124;   10;   7.1;   2.5;    9;   0.0;   0;    1.300;   0;   6.0;   9.7; 1013.90;    8.1;   89.00;   10.6;    4.4;    2.3;eor
       4371;20111125;   10;  11.1;   3.5;    9;   0.5;   4;    1.500;   0;   5.9;   7.6; 1007.70;    5.8;   81.00;    8.4;    2.3;    0.6;eor
       4371;20111126;   10;  14.2;   4.7;    9;   0.0;   4;    0.100;   0;   6.7;   8.5; 1008.50;    7.5;   82.00;    9.5;    4.8;    2.5;eor
       4371;20111127;   10;  17.5;   6.0;    9;   2.5;   4;    0.000;   0;   6.6;   8.8; 1001.40;    8.3;   81.00;    9.9;    4.9;    1.4;eor
       4371;20111128;   10;   6.2;   2.3;    9;   0.0;   0;    6.800;   0;   0.0;   7.2; 1009.80;    4.4;   86.00;    7.7;    1.6;   -2.6;eor
       4371;20111129;   10;  11.6;   3.5;    9;   0.5;   4;    5.200;   0;   2.1;   6.7; 1001.10;    3.5;   85.00;    8.7;    0.7;   -2.9;eor
       4371;20111130;   10;  11.2;   2.9;    9;   0.0;   0;    6.500;   0;   1.9;   8.0; 1006.90;    6.8;   81.00;    9.2;    3.6;    0.1;eor
       4371;20111201;   10;  11.7;   4.6;    9;   3.0;   4;    0.000;   0;   7.3;   9.1;  997.40;    7.7;   85.00;   11.1;    2.7;    1.3;eor
       4371;20111202;   10;  18.1;   4.1;    9;   3.3;   4;    0.200;   0;   6.6;   8.8;  992.90;    7.1;   87.00;   12.7;    3.5;    1.1;eor
       4371;20111203;   10;  16.2;   5.4;    9;   8.1;   4;    0.000;   0;   7.1;   8.0;  987.70;    5.8;   87.00;    7.7;    3.7;    2.0;eor
       4371;20111204;   10;  17.2;   4.7;    9;   1.3;   4;    0.000;   0;   7.1;   8.0;  981.40;    7.0;   80.00;    7.7;    2.6;    1.8;eor
       4371;20111205;   10;  15.1;   4.5;    9;   0.0;   4;    1.700;   0;   7.3;   6.5;  982.70;    3.1;   85.00;    5.1;    1.9;    0.2;eor
       4371;20111206;   10;  15.5;   4.5;    9;   0.0;   4;    0.100;   0;   7.7;   6.6;  987.30;    2.8;   88.00;    4.8;    1.5;    0.9;eor
       4371;20111207;   10;  15.6;   4.5;    9;   0.0;   4;    0.100;   0;   7.2;   7.0;  984.10;    4.3;   84.00;    6.0;    1.8;    0.3;eor
       4371;20111208;   10;  17.9;   5.8;    9;   0.0;   4;    0.000;   0;   7.2;   7.4;  995.50;    5.7;   81.00;    8.9;    3.5;    2.2;eor
       4371;20111209;   10;  19.3;   5.8;    9;   0.9;   4;    4.200;   0;   5.1;   6.6;  988.80;    5.4;   72.00;    9.0;    2.8;    1.0;eor
       4371;20111210;   10;  10.9;   3.6;    9;   0.0;   4;    0.500;   0;   6.8;   6.3;  995.60;    3.0;   83.00;    4.0;    1.0;   -1.7;eor
       4371;20111211;   10;   6.7;   2.6;    9;   2.0;   4;    2.500;   0;   4.7;   5.5;  997.50;    1.9;   79.00;    4.4;    0.0;   -2.5;eor
       4371;20111212;   10;  10.0;   3.4;    9;   6.5;   4;    0.000;   0;   6.3;   7.5;  989.10;    4.8;   86.00;    7.2;    1.9;    1.3;eor
       4371;20111213;   10;  18.9;   6.6;    9;   9.0;   4;    0.000;   0;   5.8;   7.6;  981.80;    6.1;   80.00;    9.1;    3.9;    2.4;eor
       4371;20111214;   10;  18.5;   5.7;    9;   7.2;   4;    0.100;   0;   7.2;   7.3;  982.00;    5.5;   80.00;    8.2;    3.8;    3.2;eor
       4371;20111215;   10;  15.4;   6.1;    9;   2.4;   4;    0.500;   0;   7.6;   6.8;  985.00;    5.2;   77.00;    6.5;    4.4;    2.9;eor
       4371;20111216;   10;  12.0;   4.3;    9;  26.0;   4;    0.000;   0;   7.9;   6.7;  964.40;    2.6;   91.00;    5.3;    0.3;    0.0;eor
       4371;20111217;   10;   9.9;   3.1;    9;   3.2;   4;    0.100;   0;   7.3;   6.7;  982.40;    3.1;   88.00;    4.7;    1.9;    0.2;eor
       4371;20111218;   10;   8.8;   3.0;    9;   1.9;   4;    2.600;   0;   7.7;   6.3;  990.70;    2.0;   89.00;    3.9;    0.7;    0.1;eor
       4371;20111219;   10;  10.3;   3.8;    9;   1.9;   4;    0.000;   0;   7.8;   6.0;  998.00;    1.1;   90.00;    2.0;    0.2;   -1.0;eor
       4371;20111220;   10;   9.6;   3.5;    9;   4.1;   4;    0.000;   0;   7.9;   6.7;  990.90;    1.8;   96.00;    5.0;   -0.2;   -0.2;eor
       4371;20111221;   10;   7.9;   2.5;    9;   2.4;   4;    0.000;   0;   7.8;   7.4;  999.10;    3.7;   93.00;    4.3;    2.7;    1.4;eor
       4371;20111222;   10;   5.7;   2.4;    9;   7.2;   4;    0.000;   0;   7.8;   9.2; 1003.40;    6.0;   98.00;    8.4;    3.8;    3.3;eor
       4371;20111223;   10;  10.6;   4.0;    9;   3.4;   4;    0.000;   0;   7.9;  10.4; 1001.60;    8.3;   95.00;    8.7;    6.6;    6.1;eor
       4371;20111224;   10;  18.8;   4.1;    9;   3.7;   4;    0.900;   0;   6.8;   7.7; 1002.50;    4.7;   89.00;    6.6;    2.7;    0.5;eor
       4371;20111225;   10;  13.0;   4.9;    9;   0.4;   4;    0.000;   0;   8.0;   8.9; 1011.50;    6.6;   90.00;    8.9;    4.5;    4.0;eor
       4371;20111226;   10;  11.8;   4.5;    9;   0.9;   4;    0.000;   0;   7.8;  10.8; 1016.30;    8.8;   95.00;    9.4;    8.1;    7.7;eor
       4371;20111227;   10;   9.8;   2.8;    9;   0.2;   4;    0.000;   0;   8.0;   9.3; 1017.70;    8.0;   86.00;    9.1;    6.6;    6.0;eor
       4371;20111228;   10;  12.8;   4.5;    9;   0.4;   4;    4.200;   0;   6.0;   7.9; 1006.40;    6.5;   82.00;    9.1;    4.1;    2.6;eor
       4371;20111229;   10;  15.4;   6.3;    9;   5.4;   4;    0.000;   0;   7.8;   7.1;  997.00;    5.0;   82.00;    6.0;    3.3;    2.9;eor
       4371;20111230;   10;  15.1;   3.4;    9;   2.5;   4;    0.500;   0;   7.2;   6.8;  992.40;    3.3;   87.00;    5.9;    2.2;    0.4;eor
       4371;20111231;   10;   6.4;   2.6;    9;   1.1;   4;    0.000;   0;   7.8;   7.4;  994.50;    3.7;   93.00;    7.4;    1.7;    0.6;eor
       4371;20120101;   10;  16.9;   4.3;    9;   5.5;   4;    0.000;   0;   7.9;  12.0;  992.00;   10.6;   94.00;   13.5;    7.3;    7.0;eor
       4371;20120102;   10;  17.6;   3.9;    9;   4.0;   4;    0.000;   0;   6.8;   9.3;  991.20;    7.9;   87.00;   13.3;    3.2;    0.9;eor
       4371;20120103;   10;  21.8;   7.5;    9;   4.1;   4;    0.500;   0;   5.8;   7.5;  991.00;    6.3;   78.00;    9.2;    3.3;    1.4;eor
       4371;20120104;   10;  18.5;   6.1;    9;  21.1;   4;    0.400;   0;   6.4;   6.8;  991.40;    5.2;   76.00;    5.9;    4.1;    2.6;eor
       4371;20120105;   10;  24.2;   6.7;    9;   2.2;   4;    1.500;   0;   7.0;   7.3;  973.00;    5.4;   81.00;    7.4;    2.8;    1.8;eor
       4371;20120106;   10;  13.7;   3.7;    9;   3.1;   4;    1.100;   0;   6.5;   7.2;  995.00;    4.5;   86.00;    6.0;    3.3;    1.0;eor
       4371;20120107;   10;  14.0;   4.3;    9;   8.4;   4;    0.300;   0;   7.7;   7.8;  996.30;    5.0;   88.00;    7.7;    3.4;    3.0;eor
       4371;20120108;   10;  12.6;   2.8;    9;   6.1;   4;    0.000;   0;   7.5;   7.8; 1001.10;    5.0;   89.00;    6.2;    3.7;    2.3;eor
       4371;20120109;   10;   9.7;   2.5;    9;   5.5;   4;    0.000;   0;   7.7;   8.7; 1008.00;    5.8;   94.00;    7.5;    4.0;    2.7;eor
       4371;20120110;   10;   8.0;   2.7;    9;   0.0;   0;    1.000;   0;   6.8;   8.0; 1014.30;    5.4;   89.00;    7.0;    3.6;    1.1;eor
       4371;20120111;   10;  10.6;   3.2;    9;   1.1;   4;    0.000;   0;   7.9;   9.1; 1013.50;    7.4;   88.00;    8.5;    6.6;    5.8;eor
       4371;20120112;   10;  16.5;   5.5;    9;   7.9;   4;    0.000;   0;   7.6;   8.8; 1004.00;    6.6;   90.00;    7.8;    3.1;    1.8;eor
       4371;20120113;   10;  13.9;   4.2;    9;   0.1;   4;    1.500;   0;   6.8;   6.5; 1005.90;    3.6;   82.00;    5.3;    1.6;    0.5;eor
       4371;20120114;   10;   9.6;   2.7;    9;   0.0;   4;    1.700;   0;   6.0;   6.3; 1009.10;    2.8;   84.00;    5.1;    1.2;   -1.3;eor
       4371;20120115;   10;   3.8;   1.0;    9;   0.0;   0;    4.400;   0;   3.4;   5.4; 1010.20;   -0.4;   91.00;    2.5;   -3.7;   -5.6;eor
       4371;20120116;   10;   2.2;   0.9;    9;   0.0;   0;    7.400;   0;   2.6;   4.8; 1011.40;   -1.5;   88.00;    2.9;   -5.5;   -7.0;eor
       4371;20120117;   10;   5.7;   1.8;    9;   0.0;   0;    6.300;   0;   2.5;   4.6; 1012.60;   -0.3;   78.00;    2.9;   -2.1;   -4.7;eor
       4371;20120118;   10;  10.6;   3.8;    9;   4.0;   4;    3.800;   0;   2.6;   5.3; 1009.00;    1.6;   76.00;    4.0;   -1.9;   -4.5;eor
       4371;20120119;   10;  10.8;   3.0;    9;  14.3;   4;    0.000;   0;   7.3;   7.9;  997.60;    4.4;   94.00;    5.4;    3.5;    1.4;eor
       4371;20120120;   10;  14.2;   3.3;    9;   0.1;   4;    1.700;   0;   6.8;   6.5;  994.60;    3.0;   86.00;    5.4;    1.6;    0.5;eor
       4371;20120121;   10;  14.3;   4.2;    9;   6.0;   4;    0.000;   0;   7.9;   7.2;  988.50;    4.1;   88.00;    7.8;    0.7;    0.3;eor
       4371;20120122;   10;  15.4;   4.7;    9;   7.0;   4;    0.000;   0;   7.4;   7.4;  986.80;    4.8;   85.00;    6.1;    3.6;    3.2;eor
       4371;20120123;   10;   9.8;   2.4;    9;   6.7;   4;    0.200;   0;   7.6;   7.0;  995.70;    3.5;   89.00;    5.0;    0.8;    0.0;eor
       4371;20120124;   10;   7.7;   2.2;    9;   0.3;   4;    0.900;   0;   6.3;   6.5; 1002.40;    2.0;   93.00;    4.5;   -0.2;   -2.5;eor
       4371;20120125;   10;   9.9;   2.7;    9;   0.0;   0;    6.400;   0;   4.7;   5.8; 1006.10;    0.8;   90.00;    2.8;   -0.5;   -1.7;eor
       4371;20120126;   10;  12.0;   5.3;    9;   1.3;   4;    6.600;   0;   3.0;   4.9; 1002.60;    0.8;   76.00;    3.0;   -0.8;   -2.1;eor
       4371;20120127;   10;   7.4;   2.3;    9;   0.0;   0;    1.100;   0;   6.6;   6.0; 1005.70;    1.2;   90.00;    4.0;   -0.1;   -1.7;eor
       4371;20120128;   10;   6.3;   2.0;    9;   0.0;   4;    1.400;   0;   7.1;   5.4; 1012.00;   -0.1;   89.00;    2.9;   -2.5;   -3.1;eor
       4371;20120129;   10;   7.4;   2.7;    9;   0.0;   4;    0.000;   0;   7.1;   4.1; 1013.50;   -3.4;   86.00;   -2.4;   -5.0;   -5.7;eor
       4371;20120130;   10;   9.4;   3.1;    9;   0.0;   0;    5.400;   0;   2.5;   3.3; 1011.20;   -4.3;   75.00;   -1.8;   -6.4;   -7.9;eor
       4371;20120131;   10;  11.7;   3.7;    9;   0.0;   0;    8.000;   0;   0.0;   2.6; 1012.00;   -7.0;   73.00;   -4.4;   -8.9;  -10.2;eor
       4371;20120201;   10;  12.4;   4.6;    9;   0.0;   0;    8.400;   0;   0.0;   1.9; 1016.90;   -7.9;   57.00;   -4.8;  -10.2;  -11.3;eor
       4371;20120202;   10;   9.7;   3.1;    9;   0.0;   0;    8.400;   0;   0.0;   1.7; 1018.60;  -10.0;   60.00;   -6.6;  -12.8;  -14.7;eor
       4371;20120203;   10;   4.1;   1.2;    9;   0.2;   4;    2.000;   0;   5.1;   2.5; 1019.40;   -9.6;   82.00;   -5.7;  -13.5;  -15.6;eor
       4371;20120204;   10;   5.4;   1.3;    9;   0.0;   4;    5.500;   0;   3.0;   2.3; 1021.70;   -9.9;   80.00;   -6.1;  -14.6;  -17.4;eor
       4371;20120205;   10;   7.1;   2.6;    9;   0.0;   0;    8.400;   0;   1.2;   2.0; 1017.30;   -9.3;   68.00;   -6.2;  -11.7;  -14.8;eor
       4371;20120206;   10;   6.6;   2.1;    9;   0.0;   0;    8.400;   0;   0.1;   1.8; 1019.10;  -10.4;   64.00;   -6.5;  -14.0;  -17.0;eor
       4371;20120207;   10;  10.2;   2.7;    9;   0.1;   4;    2.600;   0;   4.8;   2.0; 1022.90;  -11.2;   73.00;   -6.2;  -16.5;  -18.8;eor
       4371;20120208;   10;  11.0;   3.3;    9;   0.0;   4;    7.900;   0;   3.0;   2.8; 1022.90;   -6.0;   73.00;   -3.4;   -9.7;  -11.8;eor
       4371;20120209;   10;  11.2;   2.6;    9;   0.1;   4;    1.500;   0;   6.8;   3.5; 1019.30;   -4.6;   81.00;   -0.9;  -10.5;  -12.7;eor
       4371;20120210;   10;   8.0;   2.6;    9;   0.0;   4;    8.700;   0;   0.3;   2.4; 1023.40;   -7.7;   70.00;   -4.7;  -10.5;  -14.2;eor
       4371;20120211;   10;   8.4;   1.9;    9;   0.0;   4;    5.300;   0;   3.8;   2.6; 1019.30;   -7.6;   77.00;   -3.1;  -12.0;  -14.6;eor
       4371;20120212;   10;   7.9;   2.1;    9;   2.2;   4;    1.000;   0;   7.3;   3.2; 1013.90;   -6.2;   83.00;   -3.2;  -10.4;  -13.0;eor
       4371;20120213;   10;   6.8;   2.2;    9;   0.8;   4;    0.000;   1;   7.2;   5.4; 1003.70;   -1.3;   97.00;    0.7;   -3.9;   -3.8;eor
       4371;20120214;   10;   9.4;   2.4;    9;   6.3;   4;    0.000;   1;   7.7;   6.4;  996.50;    1.3;   96.00;    2.8;    0.2;   -0.1;eor
       4371;20120215;   10;  16.3;   4.9;    9;   0.3;   4;    0.000;   0;   7.6;   6.3;  991.80;    3.3;   81.00;    4.5;    1.7;   -0.3;eor
       4371;20120216;   10;   8.8;   2.5;    9;   2.2;   4;    0.000;   0;   7.7;   6.8; 1004.60;    2.4;   93.00;    4.6;    0.6;   -0.9;eor
       4371;20120217;   10;   8.9;   2.6;    9;   0.0;   4;    0.800;   0;   7.3;   7.8; 1003.10;    4.5;   93.00;    7.0;    3.1;    1.2;eor
       4371;20120218;   10;  13.5;   4.7;    9;   6.0;   4;    0.000;   0;   7.8;   8.5;  996.20;    6.0;   91.00;    7.7;    3.2;    1.7;eor
       4371;20120219;   10;  12.1;   3.1;    9;   1.9;   4;    0.200;   0;   6.3;   6.2;  998.70;    1.7;   89.00;    6.2;   -1.7;   -4.0;eor
       4371;20120220;   10;   8.7;   3.2;    9;   0.0;   4;    1.600;   0;   5.1;   5.2; 1014.90;   -0.3;   87.00;    2.4;   -2.9;   -6.0;eor
       4371;20120221;   10;  11.6;   4.6;    9;   0.0;   4;    0.000;   0;   7.5;   5.9; 1011.70;    3.3;   75.00;    6.3;    0.6;   -0.3;eor
       4371;20120222;   10;  14.0;   4.9;    9;   0.9;   4;    1.200;   0;   6.7;   6.6; 1009.10;    5.6;   73.00;    8.6;    3.1;    1.1;eor
       4371;20120223;   10;  12.7;   4.8;    9;   0.6;   4;    0.000;   0;   7.8;   9.4; 1003.10;    6.5;   96.00;    9.1;    3.8;    3.3;eor
       4371;20120224;   10;  12.4;   3.6;    9;   3.8;   4;    0.000;   0;   7.4;  10.7; 1005.60;    8.5;   96.00;    9.4;    5.1;    3.1;eor
       4371;20120225;   10;   9.8;   2.9;    9;   0.0;   4;    0.600;   0;   7.0;   7.5; 1006.00;    4.5;   88.00;    6.7;    2.4;    0.8;eor
       4371;20120226;   10;   7.0;   2.2;    9;   1.1;   4;    2.700;   0;   5.2;   6.8; 1007.20;    4.3;   83.00;    8.2;   -0.5;   -3.3;eor
       4371;20120227;   10;   8.2;   2.4;    9;   0.2;   4;    0.000;   0;   6.6;   7.1; 1007.70;    3.5;   90.00;    7.0;   -1.6;   -3.5;eor
       4371;20120228;   10;   8.2;   3.2;    9;   1.2;   4;    0.000;   0;   7.9;  10.0; 1005.10;    7.4;   97.00;    8.7;    5.7;    5.3;eor
       4371;20120229;   10;   6.6;   2.0;    9;   0.5;   4;    0.000;   0;   7.9;  11.5; 1008.30;    9.3;   98.00;   10.8;    8.3;    7.7;eor
       4371;20120301;   10;   6.1;   1.8;    9;   0.0;   4;    0.000;   0;   7.9;  10.2; 1009.30;    8.2;   93.00;    9.7;    7.0;    6.6;eor
       4371;20120302;   10;   5.4;   1.7;    9;   0.0;   0;    2.700;   0;   3.8;   9.2; 1010.60;    8.0;   86.00;   11.5;    5.6;    3.1;eor
       4371;20120303;   10;   8.2;   2.1;    9;   0.0;   4;    3.300;   0;   4.5;   8.4; 1007.30;    7.2;   83.00;   10.0;    3.8;    0.9;eor
       4371;20120304;   10;   7.3;   1.6;    9;   0.4;   4;    0.000;   0;   7.6;   9.1; 1003.70;    7.4;   89.00;    8.8;    6.1;    4.1;eor
       4371;20120305;   10;  10.4;   3.2;    9;   0.9;   4;    0.100;   0;   7.1;   6.9; 1000.20;    6.1;   73.00;    7.9;    3.4;    1.4;eor
       4371;20120306;   10;   6.7;   2.4;    9;   0.0;   0;    8.800;   0;   2.0;   5.6; 1008.80;    5.6;   62.00;    9.7;    2.1;   -1.2;eor
       4371;20120307;   10;  14.2;   4.1;    9;   5.2;   4;    0.100;   0;   5.7;   6.2; 1003.00;    4.8;   73.00;    7.5;    2.3;   -0.5;eor
       4371;20120308;   10;  11.8;   3.1;    9;   1.8;   4;    2.900;   0;   5.4;   6.8; 1007.60;    4.8;   80.00;    8.9;    1.5;   -2.1;eor
       4371;20120309;   10;  10.5;   3.1;    9;   0.0;   4;    4.300;   0;   4.6;   6.9; 1018.30;    5.4;   77.00;    9.7;   -0.1;   -2.9;eor
       4371;20120310;   10;   8.3;   3.2;    9;   0.5;   4;    0.000;   0;   7.9;   9.4; 1015.90;    7.9;   88.00;    8.9;    7.1;    6.6;eor
       4371;20120311;   10;  10.3;   3.0;    9;   0.0;   4;    0.900;   0;   7.7;   8.9; 1015.50;    8.1;   82.00;   10.2;    5.7;    4.1;eor
       4371;20120312;   10;   9.2;   2.6;    9;   0.1;   4;    0.000;   0;   7.8;   9.0; 1014.50;    7.0;   90.00;   10.1;    5.7;    5.7;eor
       4371;20120313;   10;   7.5;   2.4;    9;   0.0;   4;    0.000;   0;   8.0;   8.0; 1016.10;    7.0;   80.00;    8.5;    6.0;    5.6;eor
       4371;20120314;   10;   5.2;   1.5;    9;   0.0;   0;    0.000;   0;   8.0;   7.0; 1015.30;    5.9;   76.00;    6.4;    4.9;    4.5;eor
       4371;20120315;   10;   5.0;   1.7;    9;   0.0;   0;   10.300;   0;   1.3;   7.6; 1011.10;    8.5;   69.00;   14.3;    2.8;   -0.5;eor
       4371;20120316;   10;  12.1;   2.4;    9;   0.0;   0;   10.800;   0;   0.0;   7.8; 1003.80;   12.4;   56.00;   19.1;    6.3;    1.5;eor
       4371;20120317;   10;  10.3;   2.4;    9;   0.0;   4;    0.200;   0;   5.2;   9.0;  999.70;   10.0;   74.00;   13.0;    6.3;    5.4;eor
       4371;20120318;   10;  12.9;   3.3;    9;   1.8;   4;    0.100;   0;   7.3;   8.5;  998.60;    8.1;   78.00;   10.6;    4.4;    2.3;eor
       4371;20120319;   10;   9.0;   2.5;    9;   0.0;   0;    8.800;   0;   3.0;   5.9; 1012.20;    6.3;   63.00;   10.4;    2.5;   -0.3;eor
       4371;20120320;   10;  11.0;   2.8;    9;   0.0;   4;    7.400;   0;   3.8;   6.8; 1017.50;    7.7;   66.00;   12.8;    1.3;   -1.0;eor
       4371;20120321;   10;   4.7;   1.4;    9;   0.0;   0;    5.300;   0;   3.7;   9.0; 1019.00;    9.7;   75.00;   14.9;    5.1;    1.2;eor
       4371;20120322;   10;   6.8;   1.9;    9;   0.0;   0;   10.500;   0;   0.0;   9.8; 1016.00;   10.7;   78.00;   17.2;    4.9;    2.0;eor
       4371;20120323;   10;   7.2;   1.8;    9;   0.0;   0;   11.200;   0;   0.0;   9.4; 1011.40;   11.3;   72.00;   17.7;    4.5;    1.9;eor
       4371;20120324;   10;   6.4;   1.5;    9;   0.0;   0;   10.000;   0;   0.0;   9.1; 1011.00;   11.5;   69.00;   18.4;    4.2;    1.9;eor
       4371;20120325;   10;   6.8;   1.7;    9;   0.0;   0;   11.600;   0;   0.2;   7.3; 1015.20;    9.7;   64.00;   17.1;    2.1;   -0.7;eor
